start_date_time,end_date_time,status,abort_reason,ncu_name,ncu_id,recipe_name,recipe create date,rrr_id,percentage_completed,fullName,Duration,Paper Label,% Crude Purity,% recrystallised purity,Yield,Comment,,,,,,,
24/02/2020 09:20,09/03/2020 09:02,stopped,,gp200129,7e29e871-9831-49d4-a779-de83ee2976b3,Synthesis of N-(1-Naphthoyl)-4-methylbenzenesulfonohydrazide,21/02/2020 12:29,ac110007-7062-16dd-8170-767fa2590021,100,Group 5,13 days 23:41:25,1e,88,99,60,,,,,,,,
24/02/2020 09:21,09/03/2020 09:02,stopped,,gp200131,4dd7d250-f363-458d-abe4-92c019741835,Synthesis of N-(1-Naphthoyl)-4-methylbenzenesulfonohydrazide,21/02/2020 12:29,ac110007-7062-16dd-8170-7680a0e30025,100,Group 6,13 days 23:41:09,1f,89,100,55,,,,,,,,
24/02/2020 09:22,25/02/2020 11:40,aborted,run complete ,gp200130,4af7721f-36d4-46a3-8dfd-e06e9062ff36,Synthesis of N-(1-Naphthoyl)-4-methylbenzenesulfonohydrazide,21/02/2020 12:29,ac110007-7062-16dd-8170-7681a6130028,100,Group 4,1 days 02:17:29,1d,86,98,14,Rxn mix spilled during workup,,,,,,,
24/02/2020 09:27,09/03/2020 09:00,stopped,,gp200128,89e34983-c145-46f2-8956-64a37eb15622,Synthesis of N-(1-Naphthoyl)-4-methylbenzenesulfonohydrazide,21/02/2020 12:29,ac110007-7062-1b74-8170-76862e62002b,100,Group 3,13 days 23:32:50,1c,89,99,36,,,,,,,,
24/02/2020 09:30,25/02/2020 09:34,aborted,Run finished,gp200127,d9b04eb5-f225-4f25-831c-508d9d972808,Synthesis of N-(1-Naphthoyl)-4-methylbenzenesulfonohydrazide,21/02/2020 12:29,ac110007-7062-16dd-8170-76882a880033,100,Group 1,1 days 00:04:11,1a,84,97,48,,,,,,,,
24/02/2020 09:34,25/02/2020 09:14,stopped,,gp200126,9a1c1472-d35e-4b22-94b7-75f642508245,Synthesis of N-(1-Naphthoyl)-4-methylbenzenesulfonohydrazide,21/02/2020 12:29,ac110007-7062-16dd-8170-768c1ff4003a,100,Group 2,0 days 23:40:20,1b,80,99,23,,,,,,,,
09/03/2020 09:22,09/03/2020 12:13,aborted,,gp200127,d9b04eb5-f225-4f25-831c-508d9d972808,Group 1 nn- Synthesis of N-(1-Naphthoyl)-4-methylbenzenesulfonohydrazide - No nitrogen purge,09/03/2020 09:15,ac110007-70ad-139a-8170-be9aa1dc002e,100,Group 1,0 days 02:50:51,,,,,,,,,,,,
09/03/2020 09:23,09/03/2020 13:30,stopped,,gp200130,4af7721f-36d4-46a3-8dfd-e06e9062ff36,*G4 - Change time = 10; Synthesis of N-(1-Naphthoyl)-4-methylbenzenesulfonohydrazide - cloned on 25/2/2020 11:00:47 - cloned on 3/3/2020 11:10:56 - cloned on 8/3/2020 16:25:35,08/03/2020 16:25,ac110007-70ad-180f-8170-be9b01a70026,100,Group 4,0 days 04:07:33,,,,,,,,,,,,
09/03/2020 09:44,09/03/2020 13:33,stopped,,gp200129,7e29e871-9831-49d4-a779-de83ee2976b3,Group 5 (Pyridine) - Synthesis of N-(1-Naphthoyl)-4-methylbenzenesulfonohydrazide - cloned on 08/3/2020 10:32:47,25/02/2020 11:00,ac110007-70ad-180f-8170-beaed249002f,100,Group 5,0 days 03:48:20,,95,100,33,,,,,,,,
09/03/2020 09:54,09/03/2020 13:39,stopped,,gp200126,9a1c1472-d35e-4b22-94b7-75f642508245,GROUP 2 HOT QUENCH: Synthesis of N-(1-Naphthoyl)-4-methylbenzenesulfonohydrazide,03/03/2020 11:11,ac110007-70ad-139a-8170-beb80637003f,100,Group 2,0 days 03:45:00,,,,,,,,,,,,
09/03/2020 09:59,09/03/2020 12:03,stopped,,gp200131,4dd7d250-f363-458d-abe4-92c019741835,Group 6 - Above 10 degrees - Synthesis of N-(1-Naphthoyl)-4-methylbenzenesulfonohydrazide,03/03/2020 10:58,ac110007-70ad-180f-8170-bebc33da0040,100,Group 6,0 days 02:04:21,,81,99,42,,,,,,,,
09/03/2020 12:39,09/03/2020 16:03,aborted,unable to complete,gp200127,d9b04eb5-f225-4f25-831c-508d9d972808,Group 1- rapadd Synthesis of N-(1-Naphthoyl)-4-methylbenzenesulfonohydrazide - rapid addition of napthoyl chloride,09/03/2020 12:36,ac110007-70ad-139a-8170-bf4eb4a40076,100,Group 1,0 days 03:23:29,,,,,,,,,,,,
09/03/2020 13:15,,running,,gp200131,4dd7d250-f363-458d-abe4-92c019741835,Group 6 - Below 0 degrees - Synthesis of N-(1-Naphthoyl)-4-methylbenzenesulfonohydrazide - Data Driven Optimised Temperatures,03/03/2020 10:50,ac110007-70ad-139a-8170-bf6ff0880082,100,Group 6,,,88,96,61,,,,,,,,
09/03/2020 13:31,10/03/2020 11:15,stopped,,gp200130,4af7721f-36d4-46a3-8dfd-e06e9062ff36,*G4 - Change time = 10; Synthesis of N-(1-Naphthoyl)-4-methylbenzenesulfonohydrazide - cloned on 25/2/2020 11:00:47 - cloned on 3/3/2020 11:10:56 - cloned on 8/3/2020 16:25:35,08/03/2020 16:25,ac110007-70ad-139a-8170-bf7e0365008c,100,Group 4,0 days 21:44:37,,,,,,,,,,,,
09/03/2020 13:34,10/03/2020 10:49,stopped,,gp200129,7e29e871-9831-49d4-a779-de83ee2976b3,Group 5 (Hunigâ€™s base) - Synthesis of N-(1-Naphthoyl)-4-methylbenzenesulfonohydrazide - cloned on 08/3/2020 10:32:47 - cloned on 8/3/2020 10:49:12,08/03/2020 10:49,ac110007-70ad-139a-8170-bf80e3840095,100,Group 5,0 days 21:14:44,,,,,,,,,,,,
09/03/2020 14:01,,running,,gp200128,89e34983-c145-46f2-8956-64a37eb15622,Synthesis of N-(1-Naphthoyl)-4-methylbenzenesulfonohydrazide - ACETONITRILE SOLVENT,03/03/2020 11:45,ac110007-70bf-101f-8170-bf9a0160002b,85.71428571,Group 3,,,90,95,29,,,,,,,,
09/03/2020 13:40,,running,,gp200126,9a1c1472-d35e-4b22-94b7-75f642508245,Synthesis of N-(1-Naphthoyl)-4-methylbenzenesulfonohydrazide- Group 2: Change in Quenching of the Reaction,03/03/2020 10:49,ac110007-70bf-101f-8170-bf86f8cf0021,84.61538462,Group 2,,,,,,,,,,,,,
09/03/2020 09:10,09/03/2020 13:59,aborted,aborted to start reaction no.2,gp200128,89e34983-c145-46f2-8956-64a37eb15622,Synthesis of N-(1-Naphthoyl)-4-methylbenzenesulfonohydrazide - THF SOLVENT,03/03/2020 11:27,ac110007-70ad-139a-8170-be8f5fc80026,57.14285714,Group 3,0 days 04:49:06,,74,94,13,,,,,,,,
09/03/2020 09:10,09/03/2020 09:44,aborted,,gp200129,7e29e871-9831-49d4-a779-de83ee2976b3,Group 5 (Hunigâ€™s base) - Synthesis of N-(1-Naphthoyl)-4-methylbenzenesulfonohydrazide - cloned on 08/3/2020 10:32:47 - cloned on 8/3/2020 10:49:12,08/03/2020 10:49,ac110007-70ad-180f-8170-be8eeea7001a,11.53846154,Group 5,0 days 00:34:17,,,,,Failed,,,,,,,
09/03/2020 09:12,09/03/2020 09:54,aborted,went wrong ,gp200126,9a1c1472-d35e-4b22-94b7-75f642508245,GROUP 2 HOT QUENCH: Synthesis of N-(1-Naphthoyl)-4-methylbenzenesulfonohydrazide,03/03/2020 11:11,ac110007-70ad-139a-8170-be914afa002a,11.11111111,Group 2,0 days 00:41:27,,,,,Failed,,,,,,,
09/03/2020 09:10,09/03/2020 09:56,aborted,,gp200131,4dd7d250-f363-458d-abe4-92c019741835,Group 6 - Above 10 degrees - Synthesis of N-(1-Naphthoyl)-4-methylbenzenesulfonohydrazide,03/03/2020 10:58,ac110007-70ad-139a-8170-be8f5abb0024,0,Group 6,0 days 00:46:10,,,,,Failed,,,,,,,
09/03/2020 09:18,09/03/2020 09:22,aborted,,gp200127,d9b04eb5-f225-4f25-831c-508d9d972808,Group 1 nn- Synthesis of N-(1-Naphthoyl)-4-methylbenzenesulfonohydrazide - No nitrogen purge,09/03/2020 09:15,ac110007-70ad-180f-8170-be9651290021,0,Group 1,0 days 00:04:38,,,,,Failed,,,,,,,
09/03/2020 13:08,09/03/2020 13:11,aborted,,gp200131,4dd7d250-f363-458d-abe4-92c019741835,Group 6 - Below 0 degrees - Synthesis of N-(1-Naphthoyl)-4-methylbenzenesulfonohydrazide - Data Driven Optimised Temperatures,03/03/2020 10:50,ac110007-70ad-139a-8170-bf69a930007f,0,Group 6,0 days 00:02:55,,,,,Failed,,,,,,,
